,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Overall_happiness_score,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Avg_education_importance,Num_of_kids_born_last_10_years,Financial_agenda_matters,Most_Important_Issue_Education,Most_Important_Issue_Social,Most_Important_Issue_Healthcare,Most_Important_Issue_Other,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Military,Most_Important_Issue_Financial,Most_Important_Issue_Environment,Occupation_Hightech,Occupation_Student_or_Unemployed,Occupation_Public_Sector,Occupation_Industry_or_other,Occupation_Services_or_Retail,Age_group_Below_30,Age_group_30-45,Age_group_45_and_up,Will_vote_only_large_party_Maybe,Will_vote_only_large_party_Yes,Will_vote_only_large_party_No,Main_transportation_Foot_or_bicycle,Main_transportation_Public_or_other,Main_transportation_Motorcycle_or_truck,Main_transportation_Car
6787,1.0,0.16286829129778319,1.163322704367003,0.1638591225497224,1,1.7920586005438526,-1,1,-1,0.30050873439980674,-0.25455800080743163,0.16893534592763348,0.7455502214600014,0.4788719741283758,0.9691657148561241,0.15228571428571458,0.38368762465906747,2.5544936361188215,1.936211787927286,2.3628175572230705,1.9969157429621402,2.012423045820265,1.8087980052474375,0.5214986911536099,-0.11612016035259541,-0.2935387682741246,-0.20144951238501654,2.307222607076092,0.4669874501228671,1.7371070256210634,-1.3275902315922465,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
7091,0.11111111111111094,-0.49396418074977994,0.40257905443675496,-0.49471035648774536,1,2.195156104363136,-1,1,-1,-0.08622048439658103,-0.387590182693369,0.15357626117637801,0.11366289465662338,0.6911098079527307,1.0736341555402251,0.052000000000000046,-0.8233441126813668,0.6631528292788927,2.009742005243481,1.229971420162757,2.688602993632795,0.6823223290889591,1.5447794767057408,0.01137767472633322,-0.5003730663482905,-0.2935387682741246,-0.20144951238501654,1.3041014912594497,0.8389705110568382,1.988056341496486,0.21478732560429242,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8952,-0.11111111111111116,-0.6062160899076856,-0.3433209211445613,-0.6072591180367927,-1,0.302499391081134,-1,-1,1,-0.7853461540393736,-0.16980074575742599,0.9805923763522983,-0.3185722710974005,0.4429080337105413,1.3897181555587883,-0.25142857142857133,-0.8662580597603364,1.6244725268059337,0.5021238928972774,1.5834751870905739,0.056355239694188,1.3984386069088726,1.1382048974895298,0.15557405742488117,-0.5462090751649615,-0.8294610135786417,-1.1499334788150948,1.7853260364441,-0.6489617326790464,2.1418772712401557,-1.3275902315922465,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
9829,0.33333333333333304,-0.4668728225135302,-0.2173411913840128,-0.46754735481668425,-1,0.33439251747339854,-1,1,1,-0.609863789012103,-0.18446989786275947,0.11791300801701654,-0.33554990466645596,-0.18222004933011438,-1.6693320819089983,0.9708571428571431,-0.04185262809760659,0.0078102209268247,0.29261006668945383,0.05627210730139518,0.08775642782142673,0.12578031349200947,-1.1025488284347802,0.6353444861326591,-0.4884435983546306,0.2423834770303924,-0.20144951238501654,0.02274476041804658,-0.6489617326790464,-0.024263021425081552,-1.3275902315922465,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
2581,0.11111111111111094,-0.43297889798657563,-0.4555850602898365,-0.4335637968867509,-1,-0.39043669643784124,1,1,-1,0.05251952691760686,0.5034049802723921,0.755568557930737,-0.9261199586150114,0.2685938090664097,-1.1377633210491553,0.46057142857142885,-0.9166080323295662,-0.45702950420022737,-0.4070297156153603,-0.35973942110160434,-0.5162522484300098,-0.3177881685383634,-0.5070483588294233,0.36897142146354645,-0.4730438261664205,0.2423834770303924,-0.20144951238501654,-0.288310581224406,0.8389705110568382,0.038138045661343885,0.21478732560429242,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
9940,1.0,-1.283951537389176,-0.9031398846748757,-1.2867868505035756,-1,0.26272083229796184,-1,-1,1,-0.8767714151232031,0.09721995199310185,0.8284086346377708,-0.8021052663474599,0.5846732692959475,-0.8844794377951092,0.21742857142857153,-0.7452793228620522,-0.011872003213579542,0.22728677480378695,0.03289631506878222,0.017812603724118557,0.10793783427594565,-1.128428306905645,-0.8024070451981508,-0.6999549949219813,-0.8294610135786417,1.6955184204751397,0.00824687476183185,-1.3929278545469888,-0.016497138777736783,1.7571648828008315,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1067,-1.0,-0.2982374332608981,-0.7048797385385027,-0.29846600568912357,-1,-1.1714375033365585,1,-1,-1,0.42087643669655384,0.5896087777579995,0.3936016264194113,-0.9953331149277077,0.4525820654054824,2.0933175680294878,-0.9268571428571428,0.5067938665095042,-0.46222800621190463,-1.088134519372555,-0.6936459449278009,-0.9103438839221054,-0.3230402039611875,0.36763969094860544,-0.06500491317539314,-0.40660393791298916,1.3142279676394264,-0.20144951238501654,-0.7002580878478233,1.9549196938587516,-0.9011813232019158,-1.3275902315922465,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
8553,-0.5555555555555557,0.966088449458624,0.5766578197818161,0.9692034118454316,-1,-0.12128473677228752,1,-1,1,-0.005690496827454705,0.9723962432449391,0.6609048802807567,0.6078963681057088,0.4561314834431873,-0.23058438314277147,-0.41028571428571414,-0.02226448164928363,0.20684423049893016,-0.07512281777814708,0.12274535804770566,-0.31873773054898213,0.30218564826489835,-0.9811463642022564,0.2917358569609161,0.6231785284589357,-0.2935387682741246,-0.20144951238501654,0.12423014697687601,0.0950043891888959,0.02615637050425809,0.21478732560429242,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
8524,-0.11111111111111116,1.069781550671275,0.6653388146774202,1.0731707322290418,-1,-0.10007496186945024,1,1,-1,0.27933288095104203,-0.9576707555949319,0.8272407888718099,-0.9246477779653148,0.20715123908606592,0.2700307656625228,-0.8908571428571429,0.5181162553861647,-0.1583616276185507,-0.11025218917417669,-0.0776860935464004,-0.3018287815470522,-0.027290116387132548,-0.8244254749110446,0.24132720793474172,0.7402229938426877,-0.2935387682741246,2.644002386905218,-0.025631420763088587,-0.27697867174507523,0.20516069898069075,-1.3275902315922465,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1813,-0.3333333333333335,0.7854772203794502,0.720700577944173,0.7881145534330126,-1,0.20311350515442694,-1,-1,1,-0.7079180241858432,-0.8055108779276812,-0.22764202695102786,0.7047826926869327,0.7076447155290131,-0.5302986844786405,-0.12257142857142855,0.37792859713461247,-0.024919757927974098,0.1734467480451089,-0.03597818741855315,-0.038649519369355984,0.09606826710861968,-1.070184989516787,0.7938616079788601,0.43110808290745994,0.2423834770303924,-1.1499334788150948,-0.0915796627855671,-1.0209447936130176,-0.25268138677330015,0.21478732560429242,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
9415,-0.3333333333333335,-1.1820435047544844,-0.9261275396598334,-1.1846093200324486,1,-0.8764888813430138,1,-1,1,-0.9638297895982083,-0.8337617793001467,0.6685313574882288,-0.17739853601449074,-0.06957827461779664,1.5492483099937686,-0.976,0.029409179951171538,0.3392563574128425,-0.7135570344269131,0.1891104564474254,-0.7928080295985181,0.4157616863974725,-0.0845802256159667,-0.36897178627548466,-0.6903174617200227,1.3142279676394264,-1.1499334788150948,0.32604975418515064,1.5829366329247805,0.5188973448031804,0.21478732560429242,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
9912,-0.11111111111111116,-1.3321394087737009,-0.8657825383262947,-1.3351021557148015,1,2.3071501338868092,-1,-1,-1,-0.9418742153378612,0.2487026268832191,-0.846863685660542,0.6945992112615553,-0.8690627164220663,1.0578597186278111,0.06714285714285717,0.6596726498721772,2.4206895434431224,2.365275918828534,2.4379875041382677,2.893369707594157,1.927914910129805,2.234457067222731,-0.7838832896656343,-0.7028506146877798,-0.8294610135786417,1.6955184204751397,2.403079966761228,-0.27697867174507523,2.102441995804456,0.21478732560429242,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
992,-0.3333333333333335,-0.664995176353786,-0.6626380925401052,-0.66619364688754,-1,-0.6567705778623113,1,1,1,0.9036275298336574,-0.6596517854614394,0.8529291294340928,-0.563361372452158,0.8769889092703118,-0.062125302153593694,-0.5720000000000001,-0.5394099043975414,-0.8526712587325459,-0.6971102000689418,-0.6268591062555252,-0.68056610620147,-0.7406144576110241,-0.052832373207610195,0.8866204317575388,-0.5679010089600501,0.7783057223349095,-1.1499334788150948,-0.47621924078087036,-0.6489617326790464,0.2244659249020539,0.21478732560429242,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
6812,0.33333333333333304,0.10889998679965168,0.18192607147052073,0.1097480977878165,1,0.19110772063355802,-1,1,-1,-0.5648241021069191,-0.35635668210579396,0.09459115655937866,-0.12652119670480033,-0.4558607972364376,-0.14546194999276288,0.0794285714285714,0.0036957200101472854,-0.19056838909964258,0.13867414014326157,-0.015389193213693723,-0.049834130805352525,-0.0576214944372101,-0.7872771136967007,0.6919738564407165,-0.15516631062658465,-1.9013055041876756,0.7470344540450616,0.03883384139848381,-1.0209447936130176,0.3694601062892347,0.21478732560429242,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
6461,-0.7777777777777779,0.2061423627411784,0.03348424741813812,0.20724763314306707,-1,-0.12646567160768088,1,-1,-1,0.41615140918981974,-0.15745726224438006,0.6724950168796244,0.6439678722306184,-0.2485984105478365,-0.6085756072704313,0.524,0.0801939893302066,0.20701842255592842,-0.12748706509965899,0.1656807892516834,-0.36561565517138483,0.30233696780376,-0.8093239029350046,0.294132465555043,-0.08384460747144001,-1.3653832588831587,-1.1499334788150948,0.21150896427197396,-1.3929278545469888,0.2746243302327488,-1.3275902315922465,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
96,0.33333333333333304,0.2247853168726422,0.48967860517393313,0.6843671913405224,1,0.010595882584209869,1,1,1,0.08485400619679884,0.09312894363503199,-0.8362546029673283,0.13510421779883086,0.6768805107385354,0.8343389238877537,-0.8611428571428571,0.522751760894415,0.00875830830524329,0.010685023175258393,0.12945250064574787,-0.21041321629342094,0.1266378974794833,-0.6558478622268384,0.9110170834032953,0.32782209581738647,-1.3653832588831587,0.7470344540450616,0.21804818388278413,0.0950043891888959,0.5710574449335972,0.21478732560429242,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
4582,1.0,-0.558664347578364,-0.3393941639408125,-0.5595816240683301,1,0.19302876998804466,-1,1,1,0.08678298033681653,-0.507347206140913,0.8890098299965077,0.8237193702713761,-0.308119251400236,-1.111571803156845,0.4354285714285715,-0.8343877321595595,0.061332800211671756,0.17732207679027567,0.04957642113331808,-0.048048706934073086,0.1739268592919302,-1.208621608553306,-0.9111226197543112,-0.5274989640122041,-0.2935387682741246,-1.1499334788150948,0.0465304546351391,-1.0209447936130176,-0.11137813066477917,1.7571648828008315,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
4565,-0.11111111111111116,-0.48749967650871806,-0.5173045787845392,-0.48822875680403555,1,-0.4788587634491738,1,1,1,0.3933147797165488,-0.9261561233958993,-0.4067762916258433,0.9597658599624084,0.2800722660500401,0.2792573231018596,-0.8997142857142857,0.6166294635276319,-0.5328600246519073,-0.49518606306768215,-0.5514789670857001,-0.5742380201190066,-0.3951293569867057,-0.29373132556663506,-0.004623095711511649,-0.49755710438047757,0.7783057223349095,-1.1499334788150948,-0.5606869053089362,1.5829366329247805,-0.5572207140858708,-1.3275902315922465,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
68,-0.5555555555555557,0.06062021793355679,-0.10763793130433091,0.061340652104530394,1,-0.26750568446121226,1,-1,-1,-0.008815835880147782,-0.4488752276537775,0.2953617053320676,-0.26336300317474204,0.5916569600640462,-0.5740504245942042,-0.08057142857142852,0.13617625550180823,0.08447005680957984,-0.2204604111485359,-0.04163423990202148,-0.4299643864888154,0.19457456859252542,-0.8124589320972492,0.3762928161903849,-0.1889627597996341,1.3142279676394264,-1.1499334788150948,-0.062466420390064836,0.4669874501228671,-0.25025125787284286,0.21478732560429242,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
7713,-1.0,0.10174891110051333,-0.30319686411443725,0.10257811024068761,-1,-0.6588333005646972,1,-1,-1,-0.3540752771161578,0.6485192000941176,-0.14642727502889474,0.32763948703377443,-0.6343424997649452,-0.33921965621883104,-0.30600000000000005,0.7871887936674729,0.31137873056753396,-0.5280458508421264,0.2626815016295963,-0.6817178430826187,0.3920862755271918,-0.12201551917726429,0.706796330526922,-0.16023971921534827,1.3142279676394264,-1.1499334788150948,0.4232894813014567,1.9549196938587516,0.7804570652220917,1.7571648828008315,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7965,-0.3333333333333335,-1.0157111321957142,-0.7112093506562291,-1.0178370781780512,-1,0.10090965540879496,1,-1,1,0.9785124262504814,0.5160729362786125,-0.17801972709724934,-0.9053436046918143,0.428051227596578,0.7688601291569783,-0.7982857142857143,0.03769510380024732,-0.09542660198631245,0.07406629685933852,0.07934102558551122,-0.1318504579389034,0.03134376791382698,-0.6336708031831038,-0.5446177390050073,-0.6643376400687537,-1.3653832588831587,-0.20144951238501654,0.16971920592760018,0.0950043891888959,0.5891329560651035,0.21478732560429242,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
5278,0.33333333333333304,1.610193991718907,0.833688151413735,1.6150123041320805,-1,-0.27563198527870175,1,-1,1,-0.2533495102723513,-0.027538352351932693,0.3067879512683651,0.7691453673520536,0.30355421595854026,-1.6949283380310287,0.9954285714285716,-0.008301365654145743,-0.2313020813415763,-0.27388892251217495,-0.23758402703570822,-0.43587206228951597,-0.09630907763704306,-0.7175624473234742,0.8692601582353789,1.4301811360420669,-0.2935387682741246,-0.20144951238501654,-0.2257997010532486,-0.6489617326790464,-0.18111416098243313,0.21478732560429242,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1739,0.5555555555555554,-0.6058806036664766,-0.2881740348208906,-0.6069227444927598,1,0.48288851583197084,-1,-1,-1,0.07216265253969101,-0.7696318233406618,-0.22398036692189316,-0.6422531321635359,-0.20216747589144957,-1.378546707127326,0.6917142857142857,-0.7510874330461064,-0.12383477863602302,0.40264412957504764,-0.06162907680134125,0.23980939040490673,0.004979767746370422,-0.8718957689137015,-0.4973708114477635,-0.5460807108275357,0.7783057223349095,-1.1499334788150948,-0.14048033454910835,-0.6489617326790464,-0.2849221742296073,0.21478732560429242,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
9043,0.33333333333333304,0.5929248900516819,1.815399389763002,0.5950530139204973,-1,1.8764588231202344,-1,-1,1,-0.3845420089566869,-0.41201537607497307,-0.035120440495232996,-0.24963690836638852,-0.1974757063802962,0.5355175152073046,0.5685714285714285,0.3075627465531934,0.39626622468089717,1.6929458609519086,0.7923441559619778,2.13586895268065,0.46379897251391866,0.694954673153829,0.033256167809175396,0.24284540556987852,0.7783057223349095,1.6955184204751397,0.759351106742125,1.5829366329247805,1.0132319338875195,0.21478732560429242,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
6864,-0.5555555555555557,0.4518877751979673,1.8927977582515274,0.4536429242724078,-1,2.273382889940863,-1,1,1,0.301167071960766,0.00741049961145368,0.9770780847179694,-0.23248216817839884,-0.2087213685642043,1.5795801999562489,0.36342857142857143,-0.06334474996542472,2.6518002462738015,2.3697835732426453,2.584769190701975,2.8310540104429327,2.0731582449183144,2.322967765079193,-0.8812269505014907,0.11575847490627679,-0.2935387682741246,-0.20144951238501654,2.536893882896245,0.8389705110568382,2.098868584754965,-1.3275902315922465,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
3916,-0.5555555555555557,-0.3919805754939881,-0.354961143061754,-0.3924570535422059,1,-0.1884130766201055,1,1,1,0.8413854521763069,-0.555004694447019,0.9754561700358704,-0.4131425452290699,-0.7156975541331361,-0.34576753569190893,-0.2997142857142856,0.00965989594519634,-0.20031372769960762,-0.19336267298711196,-0.32161395572510215,-0.3709595972010554,-0.06684387479243678,-0.5028029689464555,0.5983746179382465,-0.4537107982845845,0.2423834770303924,1.6955184204751397,-0.40756912103634135,1.2109535719908093,-0.7410304430281157,0.21478732560429242,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7021,0.11111111111111094,-1.1795601739224602,-0.905117608797294,-1.1821194220507132,-1,-0.661868437214762,1,1,1,-0.29190449959176856,-0.9741824132794062,-0.39639263383081136,0.3267759024608565,-0.6303132045306163,-0.6704828313795284,0.01200000000000001,0.9024046480972399,-0.028144026578363113,-0.5805255268781835,-0.19879869061942468,-0.6834091568418954,0.0931300152792554,-0.3985726549188862,0.9350363020219499,-0.690023057594489,1.3142279676394264,-0.20144951238501654,-0.1894512136318032,1.2109535719908093,-0.3282059218755291,-1.3275902315922465,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
3860,0.7777777777777777,-0.8381271699633789,-0.6063916331115099,-0.8397834915270197,1,-0.027682154648714027,1,-1,1,0.2802361393194117,-0.22467952190038476,0.2611570076780516,0.6989950934362339,0.9638480758735968,-0.21540520800063706,-0.4248571428571428,-0.9852821922001388,0.20438992109410212,0.006055576786561358,0.15588079666902577,-0.24263628019567948,0.30005305014253264,-1.02556767190465,-0.7191707806202506,-0.6225702229236667,-0.23994654374367289,1.6955184204751397,0.16334867720289753,-0.27697867174507523,0.11597358271520233,0.21478732560429242,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1272,-0.3333333333333335,0.7436061127603527,0.8058494634174895,0.7461327161450765,1,0.2696783305640378,-1,-1,1,0.6562369514268258,0.7153261786478113,-0.8257722345940145,0.958834972405247,-0.3934543018214136,-1.211278149678708,0.5311428571428571,0.6389066446435681,-0.2715752542226788,0.2658022309186453,-0.17665379216453514,0.10397838512717361,-0.13492661635227834,-0.8606545204637106,0.06109738229816486,0.38872039994915014,0.2423834770303924,0.7470344540450616,-0.23026316807585528,-1.0209447936130176,-0.2614114705129106,0.21478732560429242,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
6290,-0.5555555555555557,-0.5493429261570731,0.3509793185706836,-0.550235552166575,-1,2.295101806867186,-1,1,-1,-0.15326702084920196,-0.9876021433444292,0.2663267734131438,0.7906929398194014,0.22234947970661634,1.084348867405261,0.041714285714285815,-0.4046079605433729,2.4506213560741497,2.359173877411731,2.466785154862323,2.871078022825602,1.9469211460232476,2.269898162271561,-0.8841085930608573,-0.5237094929875249,-0.8294610135786417,-1.1499334788150948,2.439049573466475,-0.6489617326790464,2.154002426904914,0.21478732560429242,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
9338,-0.5555555555555557,-0.2579689702888898,-0.1826104407823807,-0.25809105230148865,1,0.011257669721958078,1,-1,1,0.8336506629312639,0.5907081050398413,0.6667737634987003,0.32138264789224813,0.3801080317811767,0.3664631724478473,-0.9834285714285714,0.053959006153779576,0.08749599237331515,0.02281876628855803,0.07363823587084888,-0.2098504877051987,0.1972676489331164,-1.0767879456481377,-0.36858858691130225,-0.3851289417316016,1.3142279676394264,-0.20144951238501654,0.07712518183939943,1.9549196938587516,0.06300568726781056,-1.3275902315922465,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
3994,0.7777777777777777,1.351518546535829,0.5695360239981929,1.3556527865455477,1,-0.37946937041950934,1,-1,-1,0.6872410456356826,0.2904402900573202,0.20459981428320617,-0.37177568171260256,0.14155922519465225,-1.5053374641969193,0.8134285714285716,0.6294846075349827,-0.515079665311301,-0.40599661053789243,-0.42228821355460794,-0.5088221041855471,-0.3768521388457887,-0.48757079493968625,-0.3116926628407435,1.0831817498878695,0.2423834770303924,-0.20144951238501654,-0.36708486663772893,0.0950043891888959,-0.08359392330831812,-1.3275902315922465,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
238,-0.3333333333333335,-0.98310373108578,-0.751210535439132,-0.985143446176066,-1,-0.28813302505650285,1,1,-1,0.45729539044900447,0.2844309665846889,-0.13635858629027253,-0.5319968876449519,0.4894479615281484,0.7977303250155474,-0.8260000000000001,0.8690129065483772,0.40077597854731767,-0.19200128697953495,0.16424109202962522,-0.44490380557512,0.4675775765426381,-0.7630133966765187,-0.3243860060775263,-0.6577544175520744,-1.9013055041876756,0.7470344540450616,0.12391683590326791,-1.0209447936130176,-0.2518191686105952,0.21478732560429242,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1456,0.7777777777777777,0.7796568653088737,0.723997883553759,0.7822788056318398,-1,0.2127947737536348,-1,-1,1,-0.9603626068525981,-0.563818970730215,-0.5625705465110893,0.38218471273112575,0.15973237750399427,-1.2550298897942718,0.5731428571428574,0.5172504852100417,-0.14193233388975005,0.16470494638435998,-0.12024380641756816,-0.029584598731679117,-0.011903323917855849,-0.9699998492574773,-0.3384869658862607,0.4251677181933057,-0.8294610135786417,-0.20144951238501654,-0.17505191422296298,-1.76491091548096,-0.2918000116893625,0.21478732560429242,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
